replication,station,state,start_time_h,end_time_h,product,batch_id,batch_volume_m3
0,impregnado,IDLE,7817.450938378383,7834.29015719056,,-1,0.0
0,aserradero,BUSY,7834.276915474161,7835.733671075386,P3,2063,30.0
0,drymill,BUSY,7834.29015719056,7835.979611008097,P3,511,18.199999999999996
0,impregnado,BUSY,7834.29015719056,7837.760286409358,P3,185,38.0
0,impregnado,BUSY,7837.760286409358,7839.582764761938,P3,186,17.289999999999996
0,secado,BUSY,7823.592520965576,7839.90575660568,P3,287,45.0
0,drymill,IDLE,7835.979611008097,7839.90575660568,,-1,0.0
0,aserradero,BLOCKED,7835.733671075386,7839.90575660568,P3,2063,15.0
0,aserradero,SETUP,7839.90575660568,7840.39575660568,P2,-1,0.0
0,aserradero,BUSY,7840.39575660568,7842.126433692404,P2,2064,30.0
0,secado,BUSY,7839.90575660568,7842.558161248108,P3,288,45.0
0,aserradero,SETUP,7842.126433692404,7842.616433692404,P1,-1,0.0
0,drymill,BUSY,7839.90575660568,7843.459311271002,P3,512,40.0
0,impregnado,IDLE,7839.582764761938,7843.459311271002,,-1,0.0
0,drymill,BUSY,7843.459311271002,7843.737785597335,P3,513,3.6499999999999986
0,aserradero,BUSY,7842.616433692404,7844.2905999617515,P1,2065,30.0
0,bano,IDLE,7831.0,7844.2905999617515,,-1,0.0
0,secado,DOWN,7842.558161248108,7844.480113308089,,-1,0.0
0,bano,BUSY,7844.2905999617515,7844.924338669555,P1,671,15.0
0,aserradero,BUSY,7844.2905999617515,7845.722437054293,P1,2066,30.0
0,bano,IDLE,7844.924338669555,7845.722437054293,,-1,0.0
0,aserradero,SETUP,7845.722437054293,7846.212437054292,P2,-1,0.0
0,bano,BUSY,7845.722437054293,7846.284845643764,P1,672,15.0
0,drymill,IDLE,7843.737785597335,7847.0,,-1,0.0
0,bano,IDLE,7846.284845643764,7847.0,,-1,0.0
0,impregnado,BUSY,7843.459311271002,7847.6519958239505,P3,187,38.0
0,aserradero,BUSY,7846.212437054292,7847.7120569056715,P2,2067,30.0
0,impregnado,BUSY,7847.6519958239505,7848.043472688439,P3,188,3.4674999999999985
0,drymill,OFF_SHIFT,7847.0,7855.0,,-1,0.0
0,bano,OFF_SHIFT,7847.0,7855.0,,-1,0.0
0,aserradero,OFF_SHIFT,7847.7120569056715,7855.0,,-1,0.0
0,aserradero,BUSY,7855.0,7856.646769094712,P2,2068,30.0
0,secado,BUSY,7844.480113308089,7857.775270026097,P3,288,45.0
0,drymill,IDLE,7855.0,7857.775270026097,,-1,0.0
0,aserradero,BLOCKED,7856.646769094712,7857.775270026097,P2,2068,15.0
0,aserradero,SETUP,7857.775270026097,7858.265270026097,P1,-1,0.0
0,aserradero,BUSY,7858.265270026097,7859.827475723569,P1,2069,30.0
0,drymill,BUSY,7857.775270026097,7860.996070679929,P3,514,40.0
0,impregnado,IDLE,7848.043472688439,7860.996070679929,,-1,0.0
0,drymill,BUSY,7860.996070679929,7861.30171409962,P3,515,3.6499999999999986
0,secado,BUSY,7857.775270026097,7863.861018109609,P3,289,15.0
0,drymill,IDLE,7861.30171409962,7863.861018109609,,-1,0.0
0,impregnado,BUSY,7860.996070679929,7864.789947583855,P3,189,38.0
0,drymill,BUSY,7863.861018109609,7864.907561037043,P3,516,14.549999999999999
0,impregnado,BUSY,7864.789947583855,7865.138133313228,P3,190,3.4674999999999985
0,secado,SETUP,7863.861018109609,7865.271018109609,P2,-1,0.0
0,aserradero,BLOCKED,7859.827475723569,7865.271018109609,P1,2069,15.0
0,bano,IDLE,7855.0,7865.271018109609,,-1,0.0
0,aserradero,SETUP,7865.271018109609,7865.761018109609,P2,-1,0.0
0,bano,BUSY,7865.271018109609,7865.87621017004,P1,673,15.0
0,impregnado,BUSY,7865.138133313228,7866.4486099204405,P3,191,13.822499999999998
0,aserradero,BUSY,7865.761018109609,7867.232771111492,P2,2070,30.0
0,aserradero,SETUP,7867.232771111492,7867.722771111492,P1,-1,0.0
0,aserradero,BUSY,7867.722771111492,7869.161462606319,P1,2071,30.0
0,bano,IDLE,7865.87621017004,7869.161462606319,,-1,0.0
0,aserradero,SETUP,7869.161462606319,7869.651462606319,P2,-1,0.0
0,bano,BUSY,7869.161462606319,7869.762446356901,P1,674,15.0
0,drymill,IDLE,7864.907561037043,7871.0,,-1,0.0
0,bano,IDLE,7869.762446356901,7871.0,,-1,0.0
0,aserradero,BUSY,7869.651462606319,7871.249837635809,P2,2072,30.0
0,secado,BUSY,7865.271018109609,7895.160829136094,P2,290,80.0
0,drymill,OFF_SHIFT,7871.0,7903.0,,-1,0.0
0,bano,OFF_SHIFT,7871.0,7903.0,,-1,0.0
0,aserradero,OFF_SHIFT,7871.249837635809,7903.0,,-1,0.0
0,aserradero,SETUP,7903.0,7903.49,P3,-1,0.0
0,drymill,SETUP,7903.0,7903.59,P2,-1,0.0
0,aserradero,BUSY,7903.49,7904.757895104456,P3,2073,30.0
0,aserradero,SETUP,7904.757895104456,7905.247895104456,P1,-1,0.0
0,aserradero,BUSY,7905.247895104456,7906.829913167816,P1,2074,30.0
0,bano,IDLE,7903.0,7906.829913167816,,-1,0.0
0,drymill,BUSY,7903.59,7906.881860880183,P2,517,40.0
0,bano,BUSY,7906.829913167816,7907.421682149798,P1,675,15.0
0,aserradero,BUSY,7906.829913167816,7908.269721609747,P1,2075,30.0
0,bano,IDLE,7907.421682149798,7908.269721609747,,-1,0.0
0,aserradero,SETUP,7908.269721609747,7908.7597216097465,P2,-1,0.0
0,bano,BUSY,7908.269721609747,7908.911134364217,P1,676,15.0
0,drymill,BUSY,7906.881860880183,7909.960225206379,P2,518,37.599999999999994
0,aserradero,BUSY,7908.7597216097465,7910.198439397618,P2,2076,30.0
0,aserradero,BUSY,7910.198439397618,7911.704515215577,P2,2077,30.0
0,aserradero,SETUP,7911.704515215577,7912.194515215577,P1,-1,0.0
0,aserradero,BUSY,7912.194515215577,7913.560690206526,P1,2078,30.0
0,bano,IDLE,7908.911134364217,7913.560690206526,,-1,0.0
0,bano,BUSY,7913.560690206526,7914.134174268088,P1,677,15.0
0,aserradero,BUSY,7913.560690206526,7915.05346185562,P1,2079,30.0
0,bano,IDLE,7914.134174268088,7915.05346185562,,-1,0.0
0,aserradero,SETUP,7915.05346185562,7915.54346185562,P2,-1,0.0
0,bano,BUSY,7915.05346185562,7915.625861469141,P1,678,15.0
0,aserradero,BUSY,7915.54346185562,7916.999513144527,P2,2080,30.0
0,aserradero,SETUP,7916.999513144527,7917.489513144526,P1,-1,0.0
0,aserradero,BUSY,7917.489513144526,7918.778326936532,P1,2081,30.0
0,bano,IDLE,7915.625861469141,7918.778326936532,,-1,0.0
0,drymill,IDLE,7909.960225206379,7919.0,,-1,0.0
0,bano,BUSY,7918.778326936532,7919.315937474715,P1,679,15.0
0,aserradero,BUSY,7918.778326936532,7920.526609884823,P1,2082,30.0
0,secado,BUSY,7895.160829136094,7924.056558363986,P2,291,80.0
0,drymill,OFF_SHIFT,7919.0,7927.0,,-1,0.0
0,bano,OFF_SHIFT,7919.315937474715,7927.0,,-1,0.0
0,aserradero,OFF_SHIFT,7920.526609884823,7927.0,,-1,0.0
0,aserradero,SETUP,7927.0,7927.49,P2,-1,0.0
0,bano,BUSY,7927.0,7927.543696989391,P1,680,15.0
0,secado,BUSY,7924.056558363986,7927.862446621697,P2,292,80.0
0,aserradero,BUSY,7927.49,7928.968456742477,P2,2083,30.0
0,aserradero,SETUP,7928.968456742477,7929.458456742477,P1,-1,0.0
0,drymill,BUSY,7927.0,7929.788082697275,P2,519,40.0
0,aserradero,BUSY,7929.458456742477,7931.194603842072,P1,2084,30.0
0,bano,IDLE,7927.543696989391,7931.194603842072,,-1,0.0
0,aserradero,SETUP,7931.194603842072,7931.684603842072,P3,-1,0.0
0,bano,BUSY,7931.194603842072,7931.838918398098,P1,681,15.0
0,drymill,BUSY,7929.788082697275,7932.8096379911785,P2,520,37.599999999999994
0,aserradero,BUSY,7931.684603842072,7933.118429433387,P3,2085,30.0
0,aserradero,SETUP,7933.118429433387,7933.608429433387,P1,-1,0.0
0,aserradero,BUSY,7933.608429433387,7935.1156802919395,P1,2086,30.0
0,bano,IDLE,7931.838918398098,7935.1156802919395,,-1,0.0
0,aserradero,SETUP,7935.1156802919395,7935.605680291939,P2,-1,0.0
0,bano,BUSY,7935.1156802919395,7935.772944263912,P1,682,15.0
0,aserradero,BUSY,7935.605680291939,7937.123097834866,P2,2087,30.0
0,aserradero,SETUP,7937.123097834866,7937.613097834866,P3,-1,0.0
0,aserradero,BUSY,7937.613097834866,7939.214423187049,P3,2088,30.0
0,aserradero,SETUP,7939.214423187049,7939.704423187049,P1,-1,0.0
0,aserradero,BUSY,7939.704423187049,7941.2876236049515,P1,2089,30.0
0,bano,IDLE,7935.772944263912,7941.2876236049515,,-1,0.0
0,aserradero,SETUP,7941.2876236049515,7941.777623604951,P3,-1,0.0
0,bano,BUSY,7941.2876236049515,7941.8291267260465,P1,683,15.0
0,drymill,IDLE,7932.8096379911785,7943.0,,-1,0.0
0,bano,IDLE,7941.8291267260465,7943.0,,-1,0.0
0,aserradero,BUSY,7941.777623604951,7943.158735374223,P3,2090,30.0
0,secado,DOWN,7927.862446621697,7949.706182137083,,-1,0.0
0,drymill,OFF_SHIFT,7943.0,7951.0,,-1,0.0
0,bano,OFF_SHIFT,7943.0,7951.0,,-1,0.0
0,aserradero,OFF_SHIFT,7943.158735374223,7951.0,,-1,0.0
0,aserradero,SETUP,7951.0,7951.49,P2,-1,0.0
0,aserradero,BUSY,7951.49,7953.068914903883,P2,2091,30.0
0,aserradero,BUSY,7953.068914903883,7954.477302919709,P2,2092,30.0
0,aserradero,SETUP,7954.477302919709,7954.967302919708,P1,-1,0.0
0,aserradero,BUSY,7954.967302919708,7956.401194113075,P1,2093,30.0
0,bano,IDLE,7951.0,7956.401194113075,,-1,0.0
0,aserradero,SETUP,7956.401194113075,7956.891194113075,P2,-1,0.0
0,bano,BUSY,7956.401194113075,7957.020359854317,P1,684,15.0
0,aserradero,BUSY,7956.891194113075,7958.359017323406,P2,2094,30.0
0,aserradero,SETUP,7958.359017323406,7958.849017323406,P3,-1,0.0
0,aserradero,BUSY,7958.849017323406,7960.703117967636,P3,2095,30.0
0,aserradero,SETUP,7960.703117967636,7961.193117967636,P2,-1,0.0
0,aserradero,BUSY,7961.193117967636,7962.938184761534,P2,2096,30.0
0,aserradero,SETUP,7962.938184761534,7963.428184761534,P3,-1,0.0
0,aserradero,BUSY,7963.428184761534,7964.8882777773215,P3,2097,30.0
0,drymill,IDLE,7951.0,7967.0,,-1,0.0
0,bano,IDLE,7957.020359854317,7967.0,,-1,0.0
0,drymill,OFF_SHIFT,7967.0,7975.0,,-1,0.0
0,bano,OFF_SHIFT,7967.0,7975.0,,-1,0.0
0,secado,BUSY,7949.706182137083,7975.870425784635,P2,292,80.0
0,drymill,IDLE,7975.0,7975.870425784635,,-1,0.0
0,aserradero,BLOCKED,7964.8882777773215,7975.870425784635,P3,2097,15.0
0,aserradero,SETUP,7975.870425784635,7976.360425784635,P2,-1,0.0
0,aserradero,BUSY,7976.360425784635,7977.747132670138,P2,2098,30.0
0,aserradero,SETUP,7977.747132670138,7978.237132670138,P3,-1,0.0
0,drymill,BUSY,7975.870425784635,7978.838918037327,P2,521,40.0
0,aserradero,BUSY,7978.237132670138,7979.773088425661,P3,2099,30.0
0,aserradero,SETUP,7979.773088425661,7980.2630884256605,P2,-1,0.0
0,drymill,BUSY,7978.838918037327,7981.536090603884,P2,522,37.599999999999994
0,aserradero,BUSY,7980.2630884256605,7981.690845810318,P2,2100,30.0
0,aserradero,BUSY,7981.690845810318,7983.050125514698,P2,2101,30.0
0,aserradero,SETUP,7983.050125514698,7983.540125514698,P1,-1,0.0
0,aserradero,BUSY,7983.540125514698,7985.13070446131,P1,2102,30.0
0,bano,IDLE,7975.0,7985.13070446131,,-1,0.0
0,aserradero,SETUP,7985.13070446131,7985.62070446131,P2,-1,0.0
0,bano,BUSY,7985.13070446131,7985.72852458136,P1,685,15.0
0,aserradero,BUSY,7985.62070446131,7987.16801598809,P2,2103,30.0
0,aserradero,SETUP,7987.16801598809,7987.65801598809,P1,-1,0.0
0,aserradero,BUSY,7987.65801598809,7989.356861464382,P1,2104,30.0
0,drymill,IDLE,7981.536090603884,7991.0,,-1,0.0
0,bano,IDLE,7985.72852458136,7991.0,,-1,0.0
0,drymill,OFF_SHIFT,7991.0,7999.0,,-1,0.0
0,bano,OFF_SHIFT,7991.0,7999.0,,-1,0.0
0,secado,BUSY,7975.870425784635,8004.743523350238,P2,293,80.0
0,drymill,IDLE,7999.0,8004.743523350238,,-1,0.0
0,aserradero,BLOCKED,7989.356861464382,8004.743523350238,P1,2104,15.0
0,bano,IDLE,7999.0,8004.743523350238,,-1,0.0
0,bano,BUSY,8004.743523350238,8005.361898452578,P1,686,15.0
0,aserradero,BUSY,8004.743523350238,8006.0968305437145,P1,2105,30.0
0,bano,IDLE,8005.361898452578,8006.0968305437145,,-1,0.0
0,aserradero,SETUP,8006.0968305437145,8006.586830543714,P3,-1,0.0
0,bano,BUSY,8006.0968305437145,8006.720303621689,P1,687,15.0
0,aserradero,BUSY,8006.586830543714,8007.97230168193,P3,2106,30.0
0,drymill,BUSY,8004.743523350238,8007.990407967277,P2,523,40.0
0,aserradero,SETUP,8007.97230168193,8008.46230168193,P1,-1,0.0
0,aserradero,BUSY,8008.46230168193,8009.79472403199,P1,2107,30.0
0,bano,IDLE,8006.720303621689,8009.79472403199,,-1,0.0
0,aserradero,SETUP,8009.79472403199,8010.28472403199,P3,-1,0.0
0,bano,BUSY,8009.79472403199,8010.388107334028,P1,688,15.0
0,drymill,BUSY,8007.990407967277,8010.9016660174175,P2,524,37.599999999999994
0,aserradero,BUSY,8010.28472403199,8011.856567122323,P3,2108,30.0
0,aserradero,SETUP,8011.856567122323,8012.346567122323,P2,-1,0.0
0,aserradero,BUSY,8012.346567122323,8013.709176060358,P2,2109,30.0
0,aserradero,SETUP,8013.709176060358,8014.199176060358,P1,-1,0.0
0,drymill,IDLE,8010.9016660174175,8015.0,,-1,0.0
0,bano,IDLE,8010.388107334028,8015.0,,-1,0.0
0,aserradero,BUSY,8014.199176060358,8015.656043263707,P1,2110,30.0
0,drymill,OFF_SHIFT,8015.0,8023.0,,-1,0.0
0,bano,OFF_SHIFT,8015.0,8023.0,,-1,0.0
0,aserradero,DOWN,8015.656043263707,8023.174693940675,,-1,0.0
0,aserradero,BUSY,8023.174693940675,8023.41506588861,P1,2110,30.0
0,bano,IDLE,8023.0,8023.41506588861,,-1,0.0
0,bano,BUSY,8023.41506588861,8024.012796049399,P1,689,15.0
0,aserradero,BUSY,8023.41506588861,8025.075823549504,P1,2111,30.0
0,bano,IDLE,8024.012796049399,8025.075823549504,,-1,0.0
0,aserradero,SETUP,8025.075823549504,8025.565823549504,P2,-1,0.0
0,bano,BUSY,8025.075823549504,8025.687435738145,P1,690,15.0
0,aserradero,BUSY,8025.565823549504,8026.954494737608,P2,2112,30.0
0,aserradero,SETUP,8026.954494737608,8027.444494737608,P1,-1,0.0
0,aserradero,BUSY,8027.444494737608,8028.8521472395405,P1,2113,30.0
0,bano,IDLE,8025.687435738145,8028.8521472395405,,-1,0.0
0,aserradero,SETUP,8028.8521472395405,8029.34214723954,P2,-1,0.0
0,bano,BUSY,8028.8521472395405,8029.389520858281,P1,691,15.0
0,aserradero,BUSY,8029.34214723954,8030.915115214196,P2,2114,30.0
0,secado,BUSY,8004.743523350238,8032.661850046571,P2,294,80.0
0,drymill,IDLE,8023.0,8032.661850046571,,-1,0.0
0,aserradero,BUSY,8030.915115214196,8032.729352519087,P2,2115,30.0
0,aserradero,BUSY,8032.729352519087,8034.310244279433,P2,2116,30.0
0,aserradero,BUSY,8034.310244279433,8035.759552577503,P2,2117,30.0
0,drymill,BUSY,8032.661850046571,8035.807321654038,P2,525,40.0
0,aserradero,BUSY,8035.759552577503,8037.112718466141,P2,2118,30.0
0,aserradero,BUSY,8037.112718466141,8038.525565352276,P2,2119,30.0
0,drymill,BUSY,8035.807321654038,8038.753003735302,P2,526,37.599999999999994
0,bano,IDLE,8029.389520858281,8039.0,,-1,0.0
0,drymill,IDLE,8038.753003735302,8039.0,,-1,0.0
0,aserradero,BUSY,8038.525565352276,8039.983766630365,P2,2120,30.0
0,secado,BUSY,8032.661850046571,8060.034738006808,P2,295,80.0
0,aserradero,BLOCKED,8039.983766630365,8060.034738006808,P2,2120,15.0
0,bano,OFF_SHIFT,8039.0,8071.0,,-1,0.0
0,drymill,OFF_SHIFT,8039.0,8071.0,,-1,0.0
0,aserradero,OFF_SHIFT,8060.034738006808,8071.0,,-1,0.0
0,aserradero,BUSY,8071.0,8072.573946604746,P2,2121,30.0
0,aserradero,SETUP,8072.573946604746,8073.063946604746,P1,-1,0.0
0,drymill,BUSY,8071.0,8074.217463432292,P2,527,40.0
0,aserradero,BUSY,8073.063946604746,8074.943008910305,P1,2122,30.0
0,bano,IDLE,8071.0,8074.943008910305,,-1,0.0
0,aserradero,SETUP,8074.943008910305,8075.433008910305,P2,-1,0.0
0,bano,BUSY,8074.943008910305,8075.499295256864,P1,692,15.0
0,aserradero,BUSY,8075.433008910305,8077.009422038161,P2,2123,30.0
0,drymill,BUSY,8074.217463432292,8077.078785129713,P2,528,37.599999999999994
0,aserradero,SETUP,8077.009422038161,8077.49942203816,P1,-1,0.0
0,aserradero,BUSY,8077.49942203816,8079.088968788939,P1,2124,30.0
0,bano,IDLE,8075.499295256864,8079.088968788939,,-1,0.0
0,aserradero,SETUP,8079.088968788939,8079.578968788939,P2,-1,0.0
0,bano,BUSY,8079.088968788939,8079.581808596042,P1,693,15.0
0,aserradero,BUSY,8079.578968788939,8080.949970171232,P2,2125,30.0
0,aserradero,BUSY,8080.949970171232,8082.354510473286,P2,2126,30.0
0,aserradero,SETUP,8082.354510473286,8082.8445104732855,P1,-1,0.0
0,aserradero,BUSY,8082.8445104732855,8084.091393036989,P1,2127,30.0
0,bano,IDLE,8079.581808596042,8084.091393036989,,-1,0.0
0,aserradero,SETUP,8084.091393036989,8084.581393036989,P3,-1,0.0
0,bano,BUSY,8084.091393036989,8084.659643369246,P1,694,15.0
0,aserradero,BUSY,8084.581393036989,8086.199511358573,P3,2128,30.0
0,aserradero,SETUP,8086.199511358573,8086.689511358572,P1,-1,0.0
0,drymill,IDLE,8077.078785129713,8087.0,,-1,0.0
0,bano,IDLE,8084.659643369246,8087.0,,-1,0.0
0,aserradero,BUSY,8086.689511358572,8088.02075044804,P1,2129,30.0
0,secado,BUSY,8060.034738006808,8090.410409609937,P2,296,80.0
0,aserradero,BLOCKED,8088.02075044804,8090.410409609937,P1,2129,15.0
0,drymill,OFF_SHIFT,8087.0,8095.0,,-1,0.0
0,bano,OFF_SHIFT,8087.0,8095.0,,-1,0.0
0,aserradero,OFF_SHIFT,8090.410409609937,8095.0,,-1,0.0
0,aserradero,SETUP,8095.0,8095.49,P2,-1,0.0
0,bano,BUSY,8095.0,8095.56103726618,P1,695,15.0
0,aserradero,BUSY,8095.49,8096.983838323562,P2,2130,30.0
0,aserradero,SETUP,8096.983838323562,8097.473838323562,P1,-1,0.0
0,drymill,BUSY,8095.0,8098.344613926819,P2,529,40.0
0,aserradero,BUSY,8097.473838323562,8098.938205246396,P1,2131,30.0
0,bano,IDLE,8095.56103726618,8098.938205246396,,-1,0.0
0,aserradero,SETUP,8098.938205246396,8099.428205246396,P2,-1,0.0
0,bano,BUSY,8098.938205246396,8099.5283210638845,P1,696,15.0
0,aserradero,BUSY,8099.428205246396,8100.967723589526,P2,2132,30.0
0,drymill,BUSY,8098.344613926819,8101.26282640427,P2,530,37.599999999999994
0,aserradero,SETUP,8100.967723589526,8101.457723589526,P3,-1,0.0
0,aserradero,BUSY,8101.457723589526,8103.014070454191,P3,2133,30.0
0,aserradero,BUSY,8103.014070454191,8104.316622437746,P3,2134,30.0
0,aserradero,SETUP,8104.316622437746,8104.806622437746,P1,-1,0.0
0,aserradero,BUSY,8104.806622437746,8106.4145070934965,P1,2135,30.0
0,bano,IDLE,8099.5283210638845,8106.4145070934965,,-1,0.0
0,aserradero,SETUP,8106.4145070934965,8106.904507093496,P2,-1,0.0
0,bano,BUSY,8106.4145070934965,8107.020127411206,P1,697,15.0
0,aserradero,BUSY,8106.904507093496,8108.479539977727,P2,2136,30.0
0,aserradero,SETUP,8108.479539977727,8108.9695399777265,P1,-1,0.0
0,aserradero,BUSY,8108.9695399777265,8110.688741509002,P1,2137,30.0
0,drymill,IDLE,8101.26282640427,8111.0,,-1,0.0
0,bano,IDLE,8107.020127411206,8111.0,,-1,0.0
0,drymill,OFF_SHIFT,8111.0,8119.0,,-1,0.0
0,bano,OFF_SHIFT,8111.0,8119.0,,-1,0.0
0,secado,BUSY,8090.410409609937,8120.045197168364,P2,297,80.0
0,drymill,IDLE,8119.0,8120.045197168364,,-1,0.0
0,aserradero,BLOCKED,8110.688741509002,8120.045197168364,P1,2137,15.0
0,bano,IDLE,8119.0,8120.045197168364,,-1,0.0
0,bano,BUSY,8120.045197168364,8120.654750817085,P1,698,15.0
0,aserradero,BUSY,8120.045197168364,8121.324500344961,P1,2138,30.0
0,bano,IDLE,8120.654750817085,8121.324500344961,,-1,0.0
0,bano,BUSY,8121.324500344961,8121.896464196753,P1,699,15.0
0,aserradero,BUSY,8121.324500344961,8122.961607431913,P1,2139,30.0
0,bano,IDLE,8121.896464196753,8122.961607431913,,-1,0.0
0,aserradero,SETUP,8122.961607431913,8123.451607431913,P3,-1,0.0
0,bano,BUSY,8122.961607431913,8123.467462026955,P1,700,15.0
0,drymill,BUSY,8120.045197168364,8123.488899033715,P2,531,40.0
0,aserradero,BUSY,8123.451607431913,8124.925573364492,P3,2140,30.0
0,aserradero,SETUP,8124.925573364492,8125.415573364492,P2,-1,0.0
0,drymill,BUSY,8123.488899033715,8126.372246767919,P2,532,37.599999999999994
0,aserradero,BUSY,8125.415573364492,8127.173089688162,P2,2141,30.0
0,aserradero,SETUP,8127.173089688162,8127.663089688162,P1,-1,0.0
0,aserradero,BUSY,8127.663089688162,8129.344073977918,P1,2142,30.0
0,bano,IDLE,8123.467462026955,8129.344073977918,,-1,0.0
0,bano,BUSY,8129.344073977918,8130.012084498695,P1,701,15.0
0,aserradero,BUSY,8129.344073977918,8130.882982600999,P1,2143,30.0
0,bano,IDLE,8130.012084498695,8130.882982600999,,-1,0.0
0,bano,BUSY,8130.882982600999,8131.544146468304,P1,702,15.0
0,aserradero,BUSY,8130.882982600999,8132.420989651796,P1,2144,30.0
0,bano,IDLE,8131.544146468304,8132.420989651796,,-1,0.0
0,aserradero,SETUP,8132.420989651796,8132.910989651796,P2,-1,0.0
0,bano,BUSY,8132.420989651796,8133.036142756793,P1,703,15.0
0,aserradero,BUSY,8132.910989651796,8134.3452239105745,P2,2145,30.0
0,drymill,IDLE,8126.372246767919,8135.0,,-1,0.0
0,bano,IDLE,8133.036142756793,8135.0,,-1,0.0
0,aserradero,BUSY,8134.3452239105745,8136.1096037067455,P2,2146,30.0
0,drymill,OFF_SHIFT,8135.0,8143.0,,-1,0.0
0,bano,OFF_SHIFT,8135.0,8143.0,,-1,0.0
0,aserradero,OFF_SHIFT,8136.1096037067455,8143.0,,-1,0.0
0,aserradero,SETUP,8143.0,8143.49,P1,-1,0.0
0,aserradero,BUSY,8143.49,8144.981127019642,P1,2147,30.0
0,bano,IDLE,8143.0,8144.981127019642,,-1,0.0
0,aserradero,SETUP,8144.981127019642,8145.471127019642,P2,-1,0.0
0,bano,BUSY,8144.981127019642,8145.5524273366955,P1,704,15.0
0,aserradero,BUSY,8145.471127019642,8147.024015512138,P2,2148,30.0
0,aserradero,BUSY,8147.024015512138,8148.530573115571,P2,2149,30.0
0,secado,BUSY,8120.045197168364,8151.092945565045,P2,298,80.0
0,drymill,IDLE,8143.0,8151.092945565045,,-1,0.0
0,aserradero,BLOCKED,8148.530573115571,8151.092945565045,P2,2149,15.0
0,aserradero,BUSY,8151.092945565045,8152.584517763685,P2,2150,30.0
0,aserradero,SETUP,8152.584517763685,8153.0745177636845,P1,-1,0.0
0,drymill,BUSY,8151.092945565045,8154.4009548982,P2,533,40.0
0,aserradero,BUSY,8153.0745177636845,8154.567081106456,P1,2151,30.0
0,bano,IDLE,8145.5524273366955,8154.567081106456,,-1,0.0
0,bano,BUSY,8154.567081106456,8155.14938956077,P1,705,15.0
0,aserradero,BUSY,8154.567081106456,8156.217135861837,P1,2152,30.0
0,bano,IDLE,8155.14938956077,8156.217135861837,,-1,0.0
0,bano,BUSY,8156.217135861837,8156.802421713264,P1,706,15.0
0,drymill,BUSY,8154.4009548982,8157.151704944217,P2,534,37.599999999999994
0,aserradero,BUSY,8156.217135861837,8157.808979797804,P1,2153,30.0
0,bano,IDLE,8156.802421713264,8157.808979797804,,-1,0.0
0,aserradero,SETUP,8157.808979797804,8158.298979797803,P3,-1,0.0
0,bano,BUSY,8157.808979797804,8158.449052137441,P1,707,15.0
0,drymill,IDLE,8157.151704944217,8159.0,,-1,0.0
0,bano,IDLE,8158.449052137441,8159.0,,-1,0.0
0,aserradero,BUSY,8158.298979797803,8159.618553865453,P3,2154,30.0
0,drymill,OFF_SHIFT,8159.0,8167.0,,-1,0.0
0,bano,OFF_SHIFT,8159.0,8167.0,,-1,0.0
0,aserradero,OFF_SHIFT,8159.618553865453,8167.0,,-1,0.0
0,aserradero,SETUP,8167.0,8167.49,P2,-1,0.0
0,aserradero,BUSY,8167.49,8168.851175499861,P2,2155,30.0
0,aserradero,SETUP,8168.851175499861,8169.341175499861,P3,-1,0.0
0,aserradero,BUSY,8169.341175499861,8170.693388592497,P3,2156,30.0
0,aserradero,SETUP,8170.693388592497,8171.183388592497,P2,-1,0.0
0,aserradero,BUSY,8171.183388592497,8172.730568689255,P2,2157,30.0
0,aserradero,SETUP,8172.730568689255,8173.220568689255,P3,-1,0.0
0,aserradero,BUSY,8173.220568689255,8174.58326262664,P3,2158,30.0
0,secado,BUSY,8151.092945565045,8175.079625901533,P2,299,80.0
0,secado,DOWN,8175.079625901533,8178.407154837273,,-1,0.0
0,secado,BUSY,8178.407154837273,8181.2726647953805,P2,299,80.0
